2046,2.5,-0.26,28071.48,0,-11880,-9600,-21480,0,28071.48,0,5.22,14.77,26.38,4768.72,1679.58,0,1045.48,0,-1320,0.49,-13297.22,-1320,0.49,221620.4,0,0,0,0,2,3.7,-3168.98,-11920.98,-8752,0,-77198.01,-8791.48,0,0,0,0,0,0,0,0,0.3,-664.86,1,-2216.2,-360,-600,-120,-120,-180,-1380,0.49,6648.59,8693.45,2,-4000,-498.64,-8759.7,779.87,-724.45,11.17,-24755,0,110875.91,0.49,221620.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8752,-3168.98,-664.86,-2216.2,-1380,-498.64,-724.45,8693.45,779.87,0,-53502.35,51786.84,-6484.23,-6484.23,0,0,0,-6484.23,-5438.75,0,0,62921.28,88967.47,82096.49,224598.38,"example"
2047,2.5,-0.27,27998.49,0,-11880,-9600,-21480,0,27998.49,0,5.12,14.77,26.38,4644.1,1721.57,0,1405.92,0,-1320,0.49,-13362.38,-1320,0.49,222706.34,0,0,0,0,2,3.7,-2856.33,-11920.98,-9064.65,0,-68446.01,-5935.15,0,0,0,0,0,0,0,0,0.3,-668.12,1,-2227.06,-360,-600,-120,-120,-180,-1380,0.49,6681.17,8729.29,2,-4000,-501.09,-8776.27,731.33,-727.44,11.17,-24876.3,0,123448.88,0.49,222706.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9064.65,-2856.33,-668.12,-2227.06,-1380,-501.09,-727.44,8729.29,731.33,0,-53587.07,51563.83,-6667.34,-6667.34,0,0,0,-6667.34,-5261.42,0,0,62921.28,88350.15,81642.01,236675.33,"example"
2048,2.5,-0.28,27922.89,0,-11880,-9600,-21480,0,27922.89,0,5.02,14.77,26.38,4523.53,1764.61,0,1770.33,0,-1320,0.49,-13427.86,-1320,0.49,223797.6,0,0,0,0,2,3.7,-2532.5,-11920.98,-9388.48,0,-59381.36,-3402.65,0,0,0,0,0,0,0,0,0.3,-671.39,1,-2237.98,-360,-600,-120,-120,-180,-1380,0.49,6713.91,8765.3,2,-4000,-503.54,-8792.91,681.12,-730.44,11.17,-24998.19,0,136015.4,0.49,223797.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9388.48,-2532.5,-671.39,-2237.98,-1380,-503.54,-730.44,8765.3,681.12,0,-53672.19,51339.26,-6856.46,-6856.46,0,0,0,-6856.46,-5086.13,0,0,62921.28,87787.55,81227.83,248801.14,"example"
2049,2.5,-0.29,27844.71,0,-11880,-9600,-21480,0,27844.71,0,4.92,14.77,26.38,4406.94,1808.73,0,2139.17,0,-1320,0.49,-13493.65,-1320,0.49,224894.21,0,0,0,0,2,3.7,-2197.11,-11920.98,-9723.87,0,-49992.88,-1205.54,0,0,0,0,0,0,0,0,0.3,-674.68,1,-2248.94,-360,-600,-120,-120,-180,-1380,0.49,6746.81,8801.49,2,-4000,-506.01,-8809.63,629.19,-733.46,11.17,-25120.68,0,148575.11,0.49,224894.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9723.87,-2197.11,-674.68,-2248.94,-1380,-506.01,-733.46,8801.49,629.19,0,-53757.72,51113.01,-7051.65,-7051.65,0,0,0,-7051.65,-4912.48,0,0,62921.28,87282.01,80855.65,260977.8,"example"
2050,2.5,-0.3,27763.96,0,-11880,-9600,-21480,0,27763.96,-25000,4.82,14.77,26.38,4294.27,1853.95,0,3801.47,0,-1320,0.49,-13559.77,-1320,0.49,225996.19,0,0,0,0,2,3.7,-1849.74,-11920.98,-10071.24,0,-40269.01,0,0,0,0,0,0,0,0,0,0.3,-677.99,1,-2259.96,-360,-600,-120,-120,-180,-1380,0.49,6779.87,8837.86,2,-4000,-508.49,-8826.44,575.48,-736.49,11.17,-25243.77,0,160483.41,0.49,225996.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10071.24,-1849.74,-677.99,-2259.96,-1380,-508.49,-736.49,8837.86,575.48,0,-53843.68,25884.91,-32253.04,-32253.04,0,0,0,-32253.04,-24360.73,-14318.67,0,48602.61,52896.88,51764.05,238624.06,"example"
2051,2.5,-0.32,27680.67,0,-5940,-9600,-15540,0,27680.67,0,4.72,14.77,26.38,2549.63,1900.3,0,3801.47,0,-1320,0.49,-13626.22,-1320,0.49,227103.57,0,0,0,0,2,3.7,-1489.95,-11920.98,-10431.03,0,-30197.77,0,0,0,0,0,0,0,0,0,0.3,-681.31,1,-2271.04,-360,-600,-120,-120,-180,-1380,0.49,6813.09,8874.4,2,-4000,-510.98,-8843.33,519.93,-739.53,11.17,-25367.47,0,171538.33,0.49,227103.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10431.03,-1489.95,-681.31,-2271.04,-1380,-510.98,-739.53,8874.4,519.93,0,-47990.06,49018.96,-1520.73,-1520.73,0,0,0,-1520.73,0,0,0,48602.61,55446.51,53641.09,252352.31,"example"
2052,2.5,-0.33,27592.09,0,-5940,-9600,-15540,0,27592.09,0,4.62,14.77,26.38,2617.08,1947.81,0,3801.47,0,-1320,0.49,-13692.98,-1320,0.49,228216.38,0,0,0,0,2,3.7,-1117.32,-11920.98,-10803.66,0,-19766.74,0,0,0,0,0,0,0,0,0,0.3,-684.65,1,-2282.16,-360,-600,-120,-120,-180,-1380,0.49,6846.47,8911.12,2,-4000,-513.49,-8860.3,462.47,-742.59,11.17,-25491.77,0,182957.87,0.49,228216.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10803.66,-1117.32,-684.65,-2282.16,-1380,-513.49,-742.59,8911.12,462.47,0,-48076.85,48956.35,-1737.58,-1737.58,0,0,0,-1737.58,0,0,0,48602.61,58063.59,55567.78,266513.23,"example"
2053,2.5,-0.34,27501.04,0,0,-9600,-9600,0,27501.04,0,4.52,14.77,26.38,2682.54,1996.51,0,3801.47,0,-1320,0.49,-13760.08,-1320,0.49,229334.64,0,0,0,0,2,3.7,-731.37,-11920.98,-11189.61,0,-8963.08,0,0,0,0,0,0,0,0,0,0.3,-688,1,-2293.35,-360,-600,-120,-120,-180,-1380,0.49,6880.02,8948.02,2,-4000,-516,-8877.35,403.03,-745.67,11.17,-25616.68,0,194754.88,0.49,229334.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11189.61,-731.37,-688,-2293.35,-1380,-516,-745.67,8948.02,403.03,0,-42224.08,48885.68,3979.06,3979.06,0,0,3979.06,0,0,0,0,48602.61,60746.13,57542.67,285096.75,"example"
2054,2.5,-0.35,27407.54,0,0,-9600,-9600,0,27407.54,0,4.42,14.77,26.38,2745.73,2046.42,0,3801.47,0,-1320,0.49,-13827.5,-1320,0.49,230458.38,0,0,0,0,2,3.7,-331.63,-9294.71,-8963.08,0,0,0,0,0,0,0,0,0,0,0,0.3,-691.38,1,-2304.58,-360,-600,-120,-120,-180,-1380,0.49,6913.73,8985.11,2,-4000,-518.53,-8894.49,341.54,-748.76,11.17,-25742.2,0,204716.18,0.49,230458.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8963.08,-331.63,-691.38,-2304.58,-1380,-518.53,-748.76,8985.11,341.54,0,-39685.46,48806.57,6375.38,2020.94,0,4354.44,6000,0,0,0,4354.44,52957.05,67846.3,63918.52,304304.68,"example"
2055,2.5,-0.37,27311.61,0,0,-9600,-9600,0,27311.61,0,4.32,14.77,26.38,2998.81,2097.58,0,3801.47,0,-1320,0.49,-13895.26,-1320,0.49,231587.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-694.76,1,-2315.88,-360,-600,-120,-120,-180,-1380,0.49,6947.61,9022.37,2,-4000,-521.07,-8911.71,290.1,-751.86,11.17,-25868.34,0,205719.29,0.49,231587.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-694.76,-2315.88,-1380,-521.07,-751.86,9022.37,290.1,0,-30478.83,48935.36,15457.72,0,0,15457.72,6000,0,0,0,15457.72,68414.77,86302.83,81583.96,323890.46,"example"
2056,2.5,-0.38,27210.56,0,0,-9600,-9600,0,27210.56,0,4.22,14.77,26.38,3728.28,2150.02,0,3801.47,0,-1320,0.49,-13963.35,-1320,0.49,232722.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-698.17,1,-2327.22,-360,-600,-120,-120,-180,-1380,0.49,6981.65,9059.82,2,-4000,-523.62,-8929.01,287.63,-754.98,11.17,-25995.09,0,206727.32,0.49,232722.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-698.17,-2327.22,-1380,-523.62,-754.98,9059.82,287.63,0,-30567.34,49633.74,15338.12,0,0,15338.12,6000,0,0,0,15338.12,83752.89,105369.23,99666.84,344091.64,"example"
2057,2.5,-0.39,27107.16,0,0,-9600,-9600,0,27107.16,0,4.12,14.77,26.38,4446.58,2203.77,0,3801.47,0,-1320,0.49,-14031.77,-1320,0.49,233862.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-701.59,1,-2338.63,-360,-600,-120,-120,-180,-1380,0.49,7015.86,9097.45,2,-4000,-526.19,-8946.41,285.14,-758.12,11.17,-26122.47,0,207740.28,0.49,233862.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-701.59,-2338.63,-1380,-526.19,-758.12,9097.45,285.14,0,-30656.3,50318.92,15216.04,0,0,15216.04,6000,0,0,0,15216.04,98968.93,125031.85,118156.45,364894.6,"example"
2058,2.5,-0.4,27001.44,0,0,-9600,-9600,0,27001.44,0,4.02,14.77,26.38,5151.31,2258.86,0,3801.47,0,-1320,0.49,-14100.52,-1320,0.49,235008.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-705.03,1,-2350.09,-360,-600,-120,-120,-180,-1380,0.49,7050.24,9135.27,2,-4000,-528.77,-8963.89,282.65,-761.27,11.17,-26250.47,0,208758.21,0.49,235008.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-705.03,-2350.09,-1380,-528.77,-761.27,9135.27,282.65,0,-30745.68,50988.59,15091.6,0,0,15091.6,6000,0,0,0,15091.6,114060.53,145274.76,137040.45,386283.44,"example"
2059,2.5,-0.41,26893.43,0,0,-9600,-9600,0,26893.43,0,3.92,14.77,26.38,5840.05,2315.33,0,3801.47,0,-1320,0.49,-14169.61,-1320,0.49,236160.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-708.48,1,-2361.6,-360,-600,-120,-120,-180,-1380,0.49,7084.79,9173.27,2,-4000,-531.36,-8981.44,280.14,-764.44,11.17,-26379.1,0,209781.12,0.49,236160.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-708.48,-2361.6,-1380,-531.36,-764.44,9173.27,280.14,0,-30835.49,51640.3,14964.76,0,0,14964.76,6000,0,0,0,14964.76,129025.29,166079.57,156304.65,408239.79,"example"
2060,2.5,-0.43,26783.17,0,0,-9600,-9600,0,26783.17,0,3.82,14.77,26.38,6510.32,2373.21,0,3801.47,0,-1320,0.49,-14239.05,-1320,0.49,237317.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-711.95,1,-2373.17,-360,-600,-120,-120,-180,-1380,0.49,7119.51,9211.46,2,-4000,-533.96,-8999.08,277.61,-767.62,11.17,-26508.35,0,210809.06,0.49,237317.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-711.95,-2373.17,-1380,-533.96,-767.62,9211.46,277.61,0,-30925.75,52271.63,14835.56,0,0,14835.56,6000,0,0,0,14835.56,143860.85,187425.45,175933.11,430742.86,"example"
2061,2.5,-0.44,26668,0,0,-9600,-9600,0,26668,0,3.72,14.77,26.38,7159.65,2432.54,0,3801.47,0,-1320,0.49,-14308.82,-1320,0.49,238480.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-715.44,1,-2384.8,-360,-600,-120,-120,-180,-1380,0.49,7154.4,9249.84,2,-4000,-536.58,-9016.82,275.08,-770.82,11.17,-26638.25,0,211842.02,0.49,238480.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-715.44,-2384.8,-1380,-536.58,-770.82,9249.84,275.08,0,-31016.46,52877.49,14701.38,0,0,14701.38,6000,0,0,0,14701.38,158562.23,209286.48,195905.42,453766.75,"example"
2062,2.5,-0.45,26550.66,0,0,-9600,-9600,0,26550.66,0,3.62,14.77,26.38,7785.46,2493.35,-53.74,3747.73,0,-1320,0.49,-14378.93,-1320,0.49,239648.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-718.95,1,-2396.49,-360,-600,-120,-120,-180,-1380,0.49,7189.46,9288.41,2,-4000,-539.21,-9034.65,272.53,-774.03,11.17,-26768.77,0,212880.05,0.49,239648.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-718.95,-2396.49,-1380,-539.21,-774.03,9288.41,272.53,0,-31161.35,53458,14511.19,0,0,14511.19,6000,0,0,0,14511.19,173073.42,231583.13,216148.27,477231.95,"example"
2063,2.5,-0.46,26431.18,0,0,-9600,-9600,0,26431.18,0,3.52,14.77,26.38,8383.31,2555.68,-113.1,3634.63,0,-1320,0.49,-14449.39,-1320,0.49,240823.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-722.47,1,-2408.23,-360,-600,-120,-120,-180,-1380,0.49,7224.69,9327.16,2,-4000,-541.85,-9052.55,269.97,-777.26,11.17,-26899.94,0,213923.16,0.49,240823.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-722.47,-2408.23,-1380,-541.85,-777.26,9327.16,269.97,0,-31312.3,54008.75,14313.14,0,0,14313.14,6000,0,0,0,14313.14,187386.56,254279.58,236633.2,501102.68,"example"
2064,2.5,-0.48,26309.6,0,0,-9600,-9600,0,26309.6,0,3.42,14.77,26.38,8950.64,2619.57,-173.4,3461.23,0,-1320,0.49,-14520.19,-1320,0.49,242003.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-726.01,1,-2420.03,-360,-600,-120,-120,-180,-1380,0.49,7260.09,9366.1,2,-4000,-544.51,-9070.55,267.4,-780.51,11.17,-27031.75,0,214971.38,0.49,242003.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-726.01,-2420.03,-1380,-544.51,-780.51,9366.1,267.4,0,-31464.65,54527.24,14111.95,0,0,14111.95,6000,0,0,0,14111.95,201498.51,277342.17,257334.61,525345.3,"example"
2065,2.5,-30,26183.31,0,0,-9600,-9600,0,26183.31,0,3.41,14.77,26.38,9485.1,2685.06,-234.53,16456.17,0,-1320,0.49,0,0,0.49,243188.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-729.57,1,-2431.89,-360,-600,-120,-120,-180,-1380,0.49,7295.66,9405.23,2,-4000,-547.17,-9088.63,264.82,-783.77,11.17,-27164.21,0,216024.74,0.49,243188.95,271325.91,0,257334.61,13991.3,2,3.7,-279.83,-517.68,-797.51,28.83,-13711.47,-8483.23,0,0,3.7,0,0,0,0,0,0.3,-729.57,1,-2431.89,-600,-1020,-300,-300,-420,-2640,11.17,-27164.21,26.38,193830.04,-279.83,-517.68,-1459.14,-4863.78,-4020,-547.17,-783.77,9405.23,264.82,0,-22305.9,55008.51,23217.51,0,0,23217.51,6000,-257334.61,-75843.66,-201498.51,23217.51,23217.51,32702.61,30200.44,502885.81,"example"
2066,2.5,-2.44,18328.32,0,0,-9600,-9600,0,18328.32,0,3.41,14.77,26.38,1115.16,2752.19,0,16456.17,0,-1320,0.49,0,0,0.49,244380.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-733.14,1,-2443.81,-360,-600,-120,-120,-180,-1380,0.49,7331.41,9444.55,2,-4000,-549.86,-9106.81,262.23,-787.05,11.17,-27297.31,0,217083.27,0.49,244380.58,0,0,0,0,2,3.7,-290.19,-507.32,-797.51,0,-13431.64,-7975.91,0,0,3.7,0,0,0,0,0,0.3,-733.14,1,-2443.81,-600,-1020,-300,-300,-420,-2640,11.17,-27297.31,26.38,195361.37,-290.19,-507.32,-1466.28,-4887.62,-4020,-549.86,-787.05,9444.55,262.23,0,-22108.32,38857.04,15633.56,0,0,15633.56,6000,0,0,0,15633.56,38851.07,49451.33,46654.98,522804.94,"example"
2067,2.5,-2.44,17881.11,0,0,-9600,-9600,0,17881.11,0,3.41,14.77,26.38,1686.29,2820.99,0,16456.17,0,-1320,0.49,0,0,0.49,245578.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-736.73,1,-2455.78,-360,-600,-120,-120,-180,-1380,0.49,7367.33,9484.06,2,-4000,-552.55,-9125.06,259.62,-790.34,11.17,-27431.07,0,218146.97,0.49,245578.04,0,0,0,0,2,3.7,-300.54,-496.97,-797.51,0,-13141.45,-7478.94,0,0,3.7,0,0,0,0,0,0.3,-736.73,1,-2455.78,-600,-1020,-300,-300,-420,-2640,11.17,-27431.07,26.38,196896.34,-300.54,-496.97,-1473.46,-4911.56,-4020,-552.55,-790.34,9484.06,259.62,0,-22145.42,39054.76,15223.05,0,0,15223.05,6000,0,0,0,15223.05,54074.12,66360.67,63119.48,542896.36,"example"
2068,2.5,-2.44,17444.81,0,0,-9600,-9600,0,17444.81,0,3.41,14.77,26.38,2262.9,2891.51,0,16456.17,0,-1320,0.49,0,0,0.49,246781.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-740.34,1,-2467.81,-360,-600,-120,-120,-180,-1380,0.49,7403.43,9523.77,2,-4000,-555.26,-9143.41,257,-793.65,11.17,-27565.48,0,219215.89,0.49,246781.37,0,0,0,0,2,3.7,-311.28,-486.23,-797.51,0,-12840.91,-6992.71,0,0,3.7,0,0,0,0,0,0.3,-740.34,1,-2467.81,-600,-1020,-300,-300,-420,-2640,11.17,-27565.48,26.38,198434.59,-311.28,-486.23,-1480.68,-4935.62,-4020,-555.26,-793.65,9523.77,257,0,-22182.72,39269.25,14823.63,0,0,14823.63,6000,0,0,0,14823.63,68897.75,83447.2,79609.06,563176.32,"example"
2069,2.5,-2.44,17019.16,0,0,-9600,-9600,0,17019.16,0,3.41,14.77,26.38,2845.55,2963.8,0,16456.17,0,-1320,0.49,0,0,0.49,247990.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-743.97,1,-2479.91,-360,-600,-120,-120,-180,-1380,0.49,7439.71,9563.68,2,-4000,-557.98,-9161.86,254.36,-796.97,11.17,-27700.55,0,220290.05,0.49,247990.6,0,0,0,0,2,3.7,-322.4,-475.11,-797.51,0,-12529.63,-6517.6,0,0,3.7,0,0,0,0,0,0.3,-743.97,1,-2479.91,-600,-1020,-300,-300,-420,-2640,11.17,-27700.55,26.38,199976.14,-322.4,-475.11,-1487.94,-4959.82,-4020,-557.98,-796.97,9563.68,254.36,0,-22220.22,39500.79,14435.02,0,0,14435.02,6000,0,0,0,14435.02,83332.77,100727.77,96138.97,583661.74,"example"
2070,2.5,-2.44,16603.89,0,0,-9600,-9600,0,16603.89,0,3.41,14.77,26.38,3434.82,3037.9,0,16456.17,0,-1320,0.49,0,0,0.49,249205.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-747.62,1,-2492.06,-360,-600,-120,-120,-180,-1380,0.49,7476.16,9603.78,2,-4000,-560.71,-9180.39,251.71,-800.32,11.17,-27836.28,0,221369.47,0.49,249205.75,0,0,0,0,2,3.7,-333.91,-463.6,-797.51,0,-12207.23,-6054,0,0,3.7,0,0,0,0,0,0.3,-747.62,1,-2492.06,-600,-1020,-300,-300,-420,-2640,11.17,-27836.28,26.38,201521.01,-333.91,-463.6,-1495.24,-4984.12,-4020,-560.71,-800.32,9603.78,251.71,0,-22257.9,39749.69,14056.97,0,0,14056.97,6000,0,0,0,14056.97,97389.74,118219.56,112724.65,604369.83,"example"
2071,2.5,-2.44,16198.76,0,0,-9600,-9600,0,16198.76,0,3.41,14.77,26.38,4031.29,3113.85,0,16456.17,0,-1320,0.49,0,0,0.49,250426.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-751.28,1,-2504.27,-360,-600,-120,-120,-180,-1380,0.49,7512.79,9644.07,2,-4000,-563.46,-9199.01,249.05,-803.67,11.17,-27972.68,0,222454.18,0.49,250426.86,0,0,0,0,2,3.7,-345.84,-451.67,-797.51,0,-11873.32,-5602.33,0,0,3.7,0,0,0,0,0,0.3,-751.28,1,-2504.27,-600,-1020,-300,-300,-420,-2640,11.17,-27972.68,26.38,203069.17,-345.84,-451.67,-1502.56,-5008.54,-4020,-563.46,-803.67,9644.07,249.05,0,-22295.74,40016.29,13689.26,0,0,13689.26,6000,0,0,0,13689.26,111079,135940.11,129381.75,625318.18,"example"
2072,2.5,-2.44,15803.51,0,0,-9600,-9600,0,15803.51,0,3.41,14.77,26.38,4635.56,3191.7,0,16456.17,0,-1320,0.49,0,0,0.49,251653.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-754.96,1,-2516.54,-360,-600,-120,-120,-180,-1380,0.49,7549.6,9684.56,2,-4000,-566.22,-9217.72,246.38,-807.05,11.17,-28109.75,0,223544.2,0.49,251653.95,0,0,0,0,2,3.7,-358.2,-439.31,-797.51,0,-11527.48,-5163.02,0,0,3.7,0,0,0,0,0,0.3,-754.96,1,-2516.54,-600,-1020,-300,-300,-420,-2640,11.17,-28109.75,26.38,204620.63,-358.2,-439.31,-1509.92,-5033.08,-4020,-566.22,-807.05,9684.56,246.38,0,-22333.78,40300.95,13331.61,0,0,13331.61,6000,0,0,0,13331.61,124410.61,153907.28,146126.06,646524.68,"example"
2073,2.5,-2.44,15417.9,0,0,-9600,-9600,0,15417.9,0,3.41,14.77,26.38,5248.24,3271.49,0,16456.17,0,-1320,0.49,0,0,0.49,252887.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-758.66,1,-2528.87,-360,-600,-120,-120,-180,-1380,0.49,7586.59,9725.25,2,-4000,-568.99,-9236.52,243.69,-810.44,11.17,-28247.48,0,224639.57,0.49,252887.05,0,0,0,0,2,3.7,-370.99,-426.52,-797.51,0,-11169.28,-4736.5,0,0,3.7,0,0,0,0,0,0.3,-758.66,1,-2528.87,-600,-1020,-300,-300,-420,-2640,11.17,-28247.48,26.38,206175.43,-370.99,-426.52,-1517.32,-5057.74,-4020,-568.99,-810.44,9725.25,243.69,0,-22372,40604.02,12983.78,0,0,12983.78,6000,0,0,0,12983.78,137394.39,172139.3,162973.59,668007.62,"example"
2074,2.5,-2.44,15041.7,0,0,-9600,-9600,0,15041.7,0,3.41,14.77,26.38,5869.95,3353.28,0,16456.17,0,-1320,0.49,0,0,0.49,254126.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-762.38,1,-2541.26,-360,-600,-120,-120,-180,-1380,0.49,7623.76,9766.14,2,-4000,-571.78,-9255.42,241,-813.84,11.17,-28385.9,0,225740.3,0.49,254126.2,0,0,0,0,2,3.7,-384.25,-413.26,-797.51,0,-10798.29,-4323.24,0,0,3.7,0,0,0,0,0,0.3,-762.38,1,-2541.26,-600,-1020,-300,-300,-420,-2640,11.17,-28385.9,26.38,207733.52,-384.25,-413.26,-1524.76,-5082.52,-4020,-571.78,-813.84,9766.14,241,0,-22410.41,40925.93,12645.57,0,0,12645.57,6000,0,0,0,12645.57,150039.96,190654.82,179940.62,689785.69,"example"
2075,2.5,-2.44,14674.68,0,0,-9600,-9600,0,14674.68,0,3.41,14.77,26.38,6501.33,3437.11,0,16456.17,0,-1320,0.49,0,0,0.49,255371.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-766.11,1,-2553.71,-360,-600,-120,-120,-180,-1380,0.49,7661.12,9807.23,2,-4000,-574.58,-9274.4,238.28,-817.27,11.17,-28524.99,0,226846.43,0.49,255371.42,0,0,0,0,2,3.7,-397.97,-399.54,-797.51,0,-10414.04,-3923.7,0,0,0,0,0,0,0,0,0.3,-766.11,1,-2553.71,-600,-1020,-300,-300,-420,-2640,11.17,-28524.99,26.38,209294.95,-397.97,-399.54,-1532.22,-5107.42,-4020,-574.58,-817.27,9807.23,238.28,0,-22449,41267.03,12316.7,0,0,12316.7,6000,0,0,0,12316.7,162356.66,209472.85,197043.6,711877.95,"example"
