"Year","inflation","salaries_growth_inflation_corrected","salary","living_costs_change_elternzeit","living_costs_family","living_standard_costs","living_costs","expected_money_for_investment_savings","net_annual_salary","lump_sums","expected_yearly_return_on_passive_investment_inflation_corrected","total_taxes_on_income","capital_gains_tax_rate","passive_investment_return_from_previous_year","housing_cost_growth_inflation_corrected","housing_cost","rental_cost_growth_inflation_corrected","rental_cost","rental_housing_cost","property1_value_growth_inflation_corrected","property1_market_evaluation","property1_purchase_real_cost","property1_available_for_down_payment","property1_used_from_savings","property1_mortgage_principal","property1_principal_repayment_rate","property1_mortgage_interest_rate","property1_mortgage_principal_share","property1_mortgage_interest_share","property1_mortgage_payment","property1_mortgage_length_years","property1_mortgage_principal_left","property1_mortgage_interest_left","property1_loan_family_friends_interest_rate","property1_loan_family_friends_principal_share","property1_loan_family_friends_interest_share","property1_loan_family_friends_payment","property1_loan_family_friends_principal_left","property1_loan_family_friends_interest_left","property1_property_taxes_rate","property1_property_taxes","property1_maintenance_cost_rate","property1_maintenance_cost","property1_hausgeld_maintenance_costs","property1_hausgeld_utilities","property1_hausgeld_reserve_fund","property1_hausgeld_house_management_fee","property1_hausgeld_building_insurance","property1_hausgeld_fees_total","property1_sale_rate_total","property1_sale_costs","property1_sale_capital_gain_tax","property1_value_liquid","properties_principal_share","properties_interest_share","properties_property_taxes","properties_maintenance_cost","properties_hausgeld_fees_total","properties_property_management_fee","properties_vacancy_months_cost","properties_warm_lease_income","properties_income_taxes_adjustment","total_expenses","total_income","cash_flow","savings_emergency_reserve","passive_investment_money_needed_from_liquid","passive_investment_money_taken_out_from_capital_gains","passive_investment_money_taken_out_from_contributions","passive_investment_yearly_contribution","passive_investment_contributions_accumulated","passive_investment_total_invested","passive_investment_total_invested_liquid","total_asset","scenario"
2046,2,0.08,123203.53,0,-13200,-48000,-61200,0,123203.53,0,4.69,44.31,26.38,7131.09,0,-3960,1.96,0,0,1.96,901939.93,0,0,0,0,2,3.7,-27572.32,-9068.42,-36640.74,0,-217520.21,-32736.04,0,0,0,0,0,0,0.3,-2705.82,1,-9019.4,-900,-1500,-480,-480,-360,-3720,11.17,-100746.69,0,550936.99,-27572.32,-9068.42,-2705.82,-9019.4,-3720,0,0,0,0,-113285.96,130334.62,17048.66,23400,0,0,0,17048.66,164385.16,164385.16,164385.16,839468.84,"example"
2047,2,-0.04,123302.09,0,-13200,-48000,-61200,0,123302.09,0,4.54,44.31,26.38,7709.66,0,-3960,1.96,0,0,1.96,919617.95,0,0,0,0,2,3.7,-28592.49,-8048.25,-36640.74,0,-188927.72,-24687.79,0,0,0,0,0,0,0.3,-2758.85,1,-9196.18,-900,-1500,-480,-480,-360,-3720,11.17,-102721.33,0,603281.11,-28592.49,-8048.25,-2758.85,-9196.18,-3720,0,0,0,0,-113515.77,131011.75,17495.98,23400,0,0,0,17495.98,181881.14,181881.14,181881.14,911283.58,"example"
2048,2,-0.15,123252.77,0,-13200,-48000,-61200,0,123252.77,0,4.39,44.31,26.38,8257.4,0,-3960,1.96,0,0,1.96,937642.46,0,0,0,0,2,3.7,-29650.41,-6990.33,-36640.74,0,-159277.31,-17697.46,0,0,0,0,0,0,0.3,-2812.93,1,-9376.42,-900,-1500,-480,-480,-360,-3720,11.17,-104734.66,0,655933.03,-29650.41,-6990.33,-2812.93,-9376.42,-3720,0,0,0,0,-113750.09,131510.17,17760.08,23400,0,0,0,17760.08,199641.22,199641.22,199641.22,983708.91,"example"
2049,2,-0.26,123067.89,0,-13200,-48000,-61200,0,123067.89,0,4.24,44.31,26.38,8764.25,0,-3960,1.96,0,0,1.96,956020.25,0,0,0,0,2,3.7,-30747.48,-5893.26,-36640.74,0,-128529.83,-11804.2,0,0,0,0,0,0,0.3,-2868.06,1,-9560.2,-900,-1500,-480,-480,-360,-3720,11.17,-106787.46,0,708898.76,-30747.48,-5893.26,-2868.06,-9560.2,-3720,0,0,0,0,-113989,131832.14,17843.14,23400,0,0,0,17843.14,217484.36,217484.36,217484.36,1056570.58,"example"
2050,2,-0.38,122747.91,0,-13200,-48000,-61200,0,122747.91,0,4.09,44.31,26.38,9221.34,0,-3960,1.96,0,0,1.96,974758.25,0,0,0,0,2,3.7,-31885.14,-4755.6,-36640.74,0,-96644.69,-7048.6,0,0,0,0,0,0,0.3,-2924.27,1,-9747.58,-900,-1500,-480,-480,-360,-3720,11.17,-108880.5,0,762184.46,-31885.14,-4755.6,-2924.27,-9747.58,-3720,0,0,0,0,-114232.59,131969.25,17736.66,23400,0,0,0,17736.66,235221.02,235221.02,235221.02,1129685.98,"example"
2051,2,-0.49,122281.47,0,-6600,-48000,-54600,0,122281.47,0,3.94,44.31,26.38,9620.54,0,-3960,1.96,0,0,1.96,993863.51,0,0,0,0,2,3.7,-33064.89,-3575.85,-36640.74,0,-63579.8,-3472.75,0,0,0,0,0,0,0.3,-2981.59,1,-9938.64,-900,-1500,-480,-480,-360,-3720,11.17,-111014.55,0,815796.41,-33064.89,-3575.85,-2981.59,-9938.64,-3720,0,0,0,0,-107880.97,131902.01,24021.04,23400,0,0,0,24021.04,259242.06,259242.06,259242.06,1209453.02,"example"
2052,2,-0.6,121682.29,0,-6600,-48000,-54600,0,121682.29,0,3.79,44.31,26.38,10214.14,0,-3960,1.96,0,0,1.96,1013343.23,0,0,0,0,2,3.7,-34288.29,-2352.45,-36640.74,0,-29291.51,-1120.3,0,0,0,0,0,0,0.3,-3040.03,1,-10133.43,-900,-1500,-480,-480,-360,-3720,11.17,-113190.44,0,869740.98,-34288.29,-2352.45,-3040.03,-10133.43,-3720,0,0,0,0,-108134.2,131896.43,23762.23,23400,0,0,0,23762.23,283004.29,283004.29,283004.29,1289335.71,"example"
2053,2,-0.72,120952.2,0,0,-48000,-48000,0,120952.2,0,3.64,44.31,26.38,10725.86,0,-3960,1.96,0,0,1.96,1033204.76,0,0,0,0,2,3.7,-29291.51,-1083.79,-30375.3,0,0,-36.51,0,0,0,0,0,0,0.3,-3099.61,1,-10332.05,-900,-1500,-480,-480,-360,-3720,11.17,-115408.97,0,917759.28,-29291.51,-1083.79,-3099.61,-10332.05,-3720,0,0,0,0,-95526.96,131678.06,36151.1,23400,0,0,0,36151.1,319155.39,319155.39,319155.39,1375723.64,"example"
2054,2,-0.83,120081.34,0,0,-48000,-48000,0,120081.34,0,3.49,44.31,26.38,11617.26,0,-3960,1.96,0,0,1.96,1053455.57,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-3160.37,1,-10534.56,-900,-1500,-480,-480,-360,-3720,11.17,-117670.99,0,935748.07,0,0,-3160.37,-10534.56,-3720,0,0,0,0,-65414.93,131698.6,66283.67,23400,0,0,0,66283.67,385439.06,385439.06,385439.06,1462258.12,"example"
2055,2,-0.94,119084.66,0,0,-48000,-48000,0,119084.66,0,3.34,44.31,26.38,13451.82,0,-3960,1.96,0,0,1.96,1074103.3,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-3222.31,1,-10741.03,-900,-1500,-480,-480,-360,-3720,11.17,-119977.34,0,954089.45,0,0,-3222.31,-10741.03,-3720,0,0,0,0,-65683.34,132536.48,66853.14,23400,0,0,0,66853.14,452292.2,452292.2,452292.2,1549758.99,"example"
2056,2,-1.06,117965.26,0,0,-48000,-48000,0,117965.26,0,3.19,44.31,26.38,15106.56,0,-3960,1.96,0,0,1.96,1095155.72,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-3285.47,1,-10951.56,-900,-1500,-480,-480,-360,-3720,11.17,-122328.89,0,972790.32,0,0,-3285.47,-10951.56,-3720,0,0,0,0,-65957.03,133071.82,67114.79,23400,0,0,0,67114.79,519406.99,519406.99,519406.99,1637926.2,"example"
2057,2,-1.17,116714.83,0,0,-48000,-48000,0,116714.83,0,3.04,44.31,26.38,16569.08,0,-3960,1.96,0,0,1.96,1116620.77,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-3349.86,1,-11166.21,-900,-1500,-480,-480,-360,-3720,11.17,-124726.54,0,991857.72,0,0,-3349.86,-11166.21,-3720,0,0,0,0,-66236.07,133283.91,67047.84,23400,0,0,0,67047.84,586454.83,586454.83,586454.83,1726439.09,"example"
2058,2,-1.28,115349.27,0,0,-48000,-48000,0,115349.27,0,2.89,44.31,26.38,17828.23,0,-3960,1.96,0,0,1.96,1138506.54,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-3415.52,1,-11385.07,-900,-1500,-480,-480,-360,-3720,11.17,-127171.18,0,1011298.85,0,0,-3415.52,-11385.07,-3720,0,0,0,0,-66520.59,133177.5,66656.91,23400,0,0,0,66656.91,653111.74,653111.74,653111.74,1814981.77,"example"
2059,2,-1.4,113872.8,0,0,-48000,-48000,0,113872.8,0,2.74,44.31,26.38,18874.93,0,-3960,1.96,0,0,1.96,1160821.27,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-3482.46,1,-11608.21,-900,-1500,-480,-480,-360,-3720,11.17,-129663.74,0,1031121.02,0,0,-3482.46,-11608.21,-3720,0,0,0,0,-66810.67,132747.73,65937.06,23400,0,0,0,65937.06,719048.8,719048.8,719048.8,1903233.56,"example"
2060,2,-1.51,112278.58,0,0,-48000,-48000,0,112278.58,0,2.59,44.31,26.38,19701.94,0,-3960,1.96,0,0,1.96,1183573.37,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-3550.72,1,-11835.73,-900,-1500,-480,-480,-360,-3720,11.17,-132205.15,0,1051331.71,0,0,-3550.72,-11835.73,-3720,0,0,0,0,-67106.45,131980.52,64874.07,23400,0,0,0,64874.07,783922.87,783922.87,783922.87,1990859.73,"example"
2061,2,-1.62,110583.17,0,0,-48000,-48000,0,110583.17,0,2.44,44.31,26.38,20303.6,0,-3960,1.96,0,0,1.96,1206771.41,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-3620.31,1,-12067.71,-900,-1500,-480,-480,-360,-3720,11.17,-134796.37,0,1071938.53,0,0,-3620.31,-12067.71,-3720,0,0,0,0,-67408.02,130886.77,63478.75,23400,0,0,0,63478.75,847401.62,847401.62,847401.62,2077536.52,"example"
2062,2,-1.73,108791.72,0,0,-48000,-48000,0,108791.72,0,2.29,44.31,26.38,20676.6,0,-3960,1.96,0,0,1.96,1230424.13,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-3691.27,1,-12304.24,-900,-1500,-480,-480,-360,-3720,11.17,-137438.38,0,1092949.24,0,0,-3691.27,-12304.24,-3720,0,0,0,0,-67715.51,129468.32,61752.81,23400,0,0,0,61752.81,909154.43,909154.43,909154.43,2162942.05,"example"
2063,2,-1.85,106909.62,0,0,-48000,-48000,0,106909.62,0,2.14,44.31,26.38,20819.64,0,-3960,1.96,0,0,1.96,1254540.44,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-3763.62,1,-12545.4,-900,-1500,-480,-480,-360,-3720,11.17,-140132.17,0,1114371.76,0,0,-3763.62,-12545.4,-3720,0,0,0,0,-68029.02,127729.26,59700.24,23400,0,0,0,59700.24,968854.67,968854.67,968854.67,2246758.6,"example"
2064,2,-50,104931.79,0,0,-48000,-48000,0,104931.79,0,1.96,44.31,26.38,20733.49,0,-3960,1.96,0,0,1.96,1279129.43,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-3837.39,1,-12791.29,-900,-1500,-480,-480,-360,-3720,11.17,-142878.76,0,1136214.16,0,0,-3837.39,-12791.29,-3720,0,0,0,0,-68348.68,125665.28,57316.6,23400,0,0,0,57316.6,1026171.27,1026171.27,1026171.27,2328664.19,"example"
2065,2,-1.96,52465.89,0,0,-48000,-48000,0,52465.89,0,1.96,44.31,26.38,20112.96,0,-3960,1.96,0,0,1.96,1304200.37,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-3912.6,1,-13042,-900,-1500,-480,-480,-360,-3720,11.17,-145679.18,0,1158484.68,0,0,-3912.6,-13042,-3720,0,0,0,0,-68674.6,72578.85,3904.25,23400,0,0,0,3904.25,1030075.52,1030075.52,1030075.52,2357639.38,"example"
2066,2,-1.96,51437.56,0,0,-48000,-48000,0,51437.56,0,1.96,44.31,26.38,20189.48,0,-3960,1.96,0,0,1.96,1329762.7,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-3989.29,1,-13297.63,-900,-1500,-480,-480,-360,-3720,11.17,-148534.49,0,1181191.7,0,0,-3989.29,-13297.63,-3720,0,0,0,0,-69006.92,71627.04,2620.12,23400,0,0,0,2620.12,1032695.64,1032695.64,1032695.64,2385821.83,"example"
2067,2,-1.96,50429.38,0,0,-48000,-48000,0,50429.38,0,1.96,44.31,26.38,20240.83,0,-3960,1.96,0,0,1.96,1355826.05,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-4067.48,1,-13558.26,-900,-1500,-480,-480,-360,-3720,11.17,-151445.77,0,1204343.77,0,0,-4067.48,-13558.26,-3720,0,0,0,0,-69345.74,70670.21,1324.47,23400,0,0,0,1324.47,1034020.11,1034020.11,1034020.11,2413209.65,"example"
2068,2,-1.96,49440.96,0,0,-48000,-48000,0,49440.96,0,1.96,44.31,26.38,20266.79,0,-3960,1.96,0,0,1.96,1382400.24,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-4147.2,1,-13824,-900,-1500,-480,-480,-360,-3720,11.17,-154414.11,0,1227949.62,0,0,-4147.2,-13824,-3720,0,0,0,0,-69691.2,69707.75,16.55,23400,0,0,0,16.55,1034036.66,1034036.66,1034036.66,2439800.39,"example"
2069,2,-1.96,48471.92,0,0,-48000,-48000,0,48471.92,0,1.96,44.31,26.38,20267.12,0,-3960,1.96,0,0,1.96,1409495.28,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-4228.49,1,-14094.95,-900,-1500,-480,-480,-360,-3720,11.17,-157440.62,0,1252018.15,0,0,-4228.49,-14094.95,-3720,0,0,0,0,-70043.44,68739.04,-1304.4,22095.6,0,0,0,0,1034036.66,1034036.66,1034036.66,2465591.03,"example"
2070,2,-1.96,47521.87,0,0,-48000,-48000,0,47521.87,0,1.96,44.31,26.38,20267.12,0,-3960,1.96,0,0,1.96,1437121.39,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-4311.36,1,-14371.21,-900,-1500,-480,-480,-360,-3720,11.17,-160526.46,0,1276558.42,0,0,-4311.36,-14371.21,-3720,0,0,0,0,-70402.57,67788.99,-2613.58,19482.02,0,0,0,0,1034036.66,1034036.66,1034036.66,2490603.56,"example"
2071,2,-1.96,46590.44,0,0,-48000,-48000,0,46590.44,0,1.96,44.31,26.38,20267.12,0,-3960,1.96,0,0,1.96,1465288.97,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-4395.87,1,-14652.89,-900,-1500,-480,-480,-360,-3720,11.17,-163672.78,0,1301579.68,0,0,-4395.87,-14652.89,-3720,0,0,0,0,-70768.76,66857.56,-3911.2,15570.82,0,0,0,0,1034036.66,1034036.66,1034036.66,2514859.94,"example"
2072,2,-1.96,45677.27,0,0,-48000,-48000,0,45677.27,0,1.96,44.31,26.38,20267.12,0,-3960,1.96,0,0,1.96,1494008.63,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-4482.03,1,-14940.09,-900,-1500,-480,-480,-360,-3720,11.17,-166880.76,0,1327091.36,0,0,-4482.03,-14940.09,-3720,0,0,0,0,-71142.12,65944.39,-5197.73,10373.09,0,0,0,0,1034036.66,1034036.66,1034036.66,2538381.87,"example"
2073,2,-1.96,44782,0,0,-48000,-48000,0,44782,0,1.96,44.31,26.38,20267.12,0,-3960,1.96,0,0,1.96,1523291.2,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-4569.87,1,-15232.91,-900,-1500,-480,-480,-360,-3720,11.17,-170151.63,0,1353103.06,0,0,-4569.87,-15232.91,-3720,0,0,0,0,-71522.78,65049.12,-6473.66,3899.43,0,0,0,0,1034036.66,1034036.66,1034036.66,2561190.78,"example"
2074,2,-1.96,43904.27,0,0,-48000,-48000,0,43904.27,0,1.96,44.31,26.38,20267.12,0,-3960,1.96,0,0,1.96,1553147.71,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-4659.44,1,-15531.48,-900,-1500,-480,-480,-360,-3720,11.17,-173486.6,0,1379624.6,0,0,-4659.44,-15531.48,-3720,0,0,0,0,-71910.92,64171.39,-7739.53,0,-7739.53,0,-7739.53,0,1026297.13,1026297.13,1026297.13,2579408.33,"example"
2075,2,-1.96,43043.75,0,0,-48000,-48000,0,43043.75,0,1.96,44.31,26.38,20115.42,0,-3960,1.96,0,0,1.96,1583589.41,0,0,0,0,0,0,0,0,0,0,0,-36.51,0,0,0,0,0,0,0.3,-4750.77,1,-15835.89,-900,-1500,-480,-480,-360,-3720,11.17,-176886.94,0,1406665.96,0,0,-4750.77,-15835.89,-3720,0,0,0,0,-72306.66,63159.17,-9147.49,0,-9147.49,0,-9147.49,0,1017149.64,1017149.64,1017149.64,2600702.54,"example"
